sampleId	indId	group	cov1	cov2	cov3	cov4
NA11894	NA11894	tissue1	-1.98935169586337	0.831671715015545	B	0.0738193418102385
NA11918	NA11918	tissue1	0.61982574789471	0.113507706439123	A	0.234241874258542
NA11920	NA11920	tissue1	-0.0561287395290008	0.963312016334385	A	0.37349267147538
NA11930	NA11930	tissue1	-0.155795506705329	0.147322899661958	A	0.698280509188097
NA11931	NA11931	tissue1	-1.47075238389927	0.143626942764968	A	0.0285895257677422
NA11992	NA11992	tissue1	-0.47815005510862	0.925229935208336	B	0.317565959416385
NA11993	NA11993	tissue1	0.417941560199702	0.507035602582619	B	0.616468773091422
NA11994	NA11994	tissue1	1.35867955152904	0.15485101705417	B	0.107087568795379
NA11995	NA11995	tissue1	-0.102787727342996	0.348302052123472	A	0.0760281384598115
NA12004	NA12004	tissue1	0.387671611559369	0.659821025794372	B	0.0147148128528403
NA12005	NA12005	tissue1	-0.0538050405829051	0.311772374436259	B	0.570776961553694
NA12006	NA12006	tissue1	-1.37705955682861	0.351573409279808	A	0.483737346896425
NA12043	NA12043	tissue1	-0.41499456329968	0.147845706902444	B	0.494071775391102
NA12044	NA12044	tissue1	-0.394289953710349	0.658877609064803	B	0.477556874158794
NA12045	NA12045	tissue1	-0.0593133967111857	0.185069964500144	A	0.473896743232625
NA12058	NA12058	tissue1	1.10002537198388	0.954378136899322	B	0.445360107142389
NA12144	NA12144	tissue1	0.763175748457544	0.897848492022604	A	0.609356162175236
NA12154	NA12154	tissue1	-0.164523596253587	0.943697054404765	A	0.482638998790749
NA12155	NA12155	tissue1	-0.253361680136508	0.72369075124152	B	0.14746509181299
NA12156	NA12156	tissue1	0.696963375404737	0.370357065927237	B	0.0697147746894892
NA12234	NA12234	tissue1	0.556663198673657	0.781017540255561	B	0.639311471473588
NA12249	NA12249	tissue1	-0.68875569454952	0.011149508645758	B	0.531749597861001
NA12272	NA12272	tissue1	-0.70749515696212	0.940308712190017	A	0.176658323223975
NA12273	NA12273	tissue1	0.36458196213683	0.993749226210639	B	0.0836568985691375
NA12275	NA12275	tissue1	0.768532924515416	0.3574057451915	B	0.42771130571562
NA12282	NA12282	tissue1	-0.112346212150228	0.747635063482448	B	0.0223455416621539
NA12283	NA12283	tissue1	0.881107726454215	0.792909023817629	B	0.0393031377149824
NA12286	NA12286	tissue1	0.398105880367068	0.705859006382525	A	0.614547716639546
NA12287	NA12287	tissue1	-0.612026393250771	0.475825038738549	A	0.356796784860829
NA12340	NA12340	tissue1	0.341119691424425	0.494654526002705	A	0.165795195753961
NA12341	NA12341	tissue1	-1.12936309608079	0.308052448788658	A	0.0274552751724304
NA12342	NA12342	tissue1	1.43302370170104	0.695012246258557	B	0.642275518755837
NA12347	NA12347	tissue1	1.98039989850586	0.822793305618688	B	0.586415378606014
NA12348	NA12348	tissue1	-0.367221476466509	0.434717640746385	A	0.602699996663616
NA12383	NA12383	tissue1	-1.04413462631653	0.514732652809471	B	0.182171702029104
NA12399	NA12399	tissue1	0.569719627442413	0.663010967662558	B	0.342256272830294
NA12400	NA12400	tissue1	-0.135054603880824	0.143166586523876	B	0.160493788808983
NA12413	NA12413	tissue1	2.40161776050478	0.344487393740565	A	0.407017844266554
NA12489	NA12489	tissue1	-0.0392400027331692	0.405763582326472	A	0.102653888472355
NA12546	NA12546	tissue1	0.689739362450777	0.0853110058233142	B	0.34251406580553
NA12716	NA12716	tissue1	0.0280021587806661	0.932571928249672	A	0.589064317515402
NA12717	NA12717	tissue1	-0.743273208882405	0.838384066708386	B	0.501270510876764
NA12718	NA12718	tissue1	0.188792299514343	0.879433296155185	A	0.339839742410501
NA12749	NA12749	tissue1	-1.80495862889104	0.935712467646226	B	0.109189103869587
NA12750	NA12750	tissue1	1.46555486156289	0.0724606334697455	B	0.264800074991466
NA12751	NA12751	tissue1	0.153253338211898	0.378759440500289	B	0.841702167532938
NA12760	NA12760	tissue1	2.17261167036215	0.537864922778681	A	0.497291073738808
NA12761	NA12761	tissue1	0.475509528899663	0.105050138663501	A	0.255023667259469
NA12762	NA12762	tissue1	-0.709946430921815	0.801687705563381	A	0.0917632537907309
NA12763	NA12763	tissue1	0.610726353489055	0.739641745807603	B	0.57136308144008
NA12775	NA12775	tissue1	-0.934097631644252	0.052149013383314	A	0.63163833566712
NA12776	NA12776	tissue1	-1.2536334002391	0.482169573195279	B	0.886970039901737
NA12777	NA12777	tissue1	0.291446235517463	0.920517840655521	A	0.863953942311691
NA12778	NA12778	tissue1	-0.443291873218433	0.0415284289047122	B	0.313662315340756
NA12812	NA12812	tissue1	0.00110535163162413	0.293991799000651	A	0.18011272980115
NA12813	NA12813	tissue1	0.0743413241516641	0.500850487267599	A	0.173748987094907
NA12814	NA12814	tissue1	-0.589520946188072	0.609748935094103	B	0.00764791351833633
NA12815	NA12815	tissue1	-0.568668732818502	0.264249049592763	A	0.0562052839400487
NA12827	NA12827	tissue1	-0.135178615123832	0.423098609549925	B	0.15992817511251
NA12829	NA12829	tissue1	1.1780869965732	0.366563616320491	A	0.33160348755202
NA12830	NA12830	tissue1	-1.52356680042976	0.942505322396755	B	0.242223667375921
NA12842	NA12842	tissue1	0.593946187628422	0.123723565135151	B	0.61274291689816
NA12843	NA12843	tissue1	0.332950371213518	0.0700326792430133	A	0.152735329448468
NA12872	NA12872	tissue1	1.06309983727636	0.964317037956789	A	0.0359517091073421
NA12873	NA12873	tissue1	-0.304183923634301	0.442510108230636	B	0.0748693953166384
NA12874	NA12874	tissue1	0.370018809916288	0.370272380299866	A	0.373304538220874
NA12889	NA12889	tissue1	0.267098790772231	0.170243580127135	A	0.197351373694084
NA12890	NA12890	tissue1	-0.54252003099165	0.0541904293932021	A	0.0462158997628099
NA06984	NA06984	tissue3	1.20786780598317	0.657828069292009	A	0.828738874080332
NA06985	NA06985	tissue3	1.16040261569495	0.578161916695535	B	0.217867642941567
NA06986	NA06986	tissue3	0.700213649514998	0.987101763952523	B	0.256034184153266
NA06989	NA06989	tissue3	1.58683345454085	0.603792401496321	B	0.0617107345451245
NA06994	NA06994	tissue3	0.558486425565304	0.0649499187711626	A	0.343303346638222
NA07037	NA07037	tissue3	-1.27659220845804	0.16210908186622	B	0.470119047641948
NA07048	NA07048	tissue3	-0.573265414236886	0.475397920468822	A	0.535589594091732
NA07051	NA07051	tissue3	-1.22461261489836	0.00193283474072814	B	0.472071386624321
NA07056	NA07056	tissue3	-0.473400636439312	0.441459143068641	A	0.00470843291199391
NA07346	NA07346	tissue3	-0.620366677224124	0.260929737240076	A	0.00361900583775703
NA07347	NA07347	tissue3	0.0421158731442352	0.938413745490834	B	0.394892971431162
NA07357	NA07357	tissue3	-0.910921648552446	0.715833283727989	B	0.741675335610766
NA10847	NA10847	tissue3	0.158028772404075	0.163085478357971	B	0.178822166450475
NA10851	NA10851	tissue3	-0.654584643918818	0.476188018452376	B	0.757885878850075
NA11829	NA11829	tissue3	1.76728726937265	0.690256722969934	B	0.00561455069326735
NA11830	NA11830	tissue3	0.716707476017206	0.460895179538056	A	0.683626657104295
NA11831	NA11831	tissue3	0.910174229495227	0.95514673832804	A	0.295140484253171
NA11832	NA11832	tissue3	0.384185357826345	0.712540122447535	B	3.47043789580882e-05
NA11840	NA11840	tissue3	1.68217608051942	0.397147933254018	A	0.76408143666925
NA11843	NA11843	tissue3	-0.635736453948977	0.117720612091944	A	0.233963152802534
NA11881	NA11881	tissue3	-0.461644730360566	0.24011627305299	B	0.222531364031191
NA11892	NA11892	tissue3	1.43228223854166	0.863630566513166	B	0.678895382327364
NA11893	NA11893	tissue3	-0.650696353310367	0.435976401669905	B	0.306498897351707
NA11894	NA11894	tissue3	-0.207380743601965	0.497868051985279	A	0.445835328554291
NA11918	NA11918	tissue3	-0.392807929441984	0.691927672130987	B	0.788338383902051
NA11920	NA11920	tissue3	-0.319992868548507	0.760313281789422	A	0.329340850483248
NA11930	NA11930	tissue3	-0.279113302976559	0.155401222640648	B	0.0873678848656526
NA11931	NA11931	tissue3	0.494188331267827	0.849457093048841	A	0.0285270515042253
NA11992	NA11992	tissue3	-0.177330482269606	0.946817819029093	B	0.427099355334905
NA11993	NA11993	tissue3	-0.505957462114257	0.588419190375134	B	0.0656104835366095
NA11994	NA11994	tissue3	1.34303882517041	0.502250815276057	A	0.765861103915749
NA11995	NA11995	tissue3	-0.214579408546869	0.189779917709529	A	0.31670936202093
NA12004	NA12004	tissue3	-0.179556530043387	0.00183685822412372	B	0.488978060536845
NA12005	NA12005	tissue3	-0.100190741213562	0.877578062238172	B	0.256648217929226
NA12006	NA12006	tissue3	0.712666307051405	0.134111337829381	B	0.215183560324431
NA12043	NA12043	tissue3	-0.0735644041263263	0.0227412241511047	B	0.473643461017296
NA12044	NA12044	tissue3	-0.0376341714670479	0.939136706059799	B	0.0621367296948516
NA12045	NA12045	tissue3	-0.681660478755657	0.292948722839355	B	0.625406273675481
NA12058	NA12058	tissue3	-0.324270272246319	0.164326574420556	A	0.238891127265386
NA12144	NA12144	tissue3	0.0601604404345152	0.399102555820718	A	0.683333225395382
NA12154	NA12154	tissue3	-0.588894486259664	0.459575412096456	A	0.263912479573564
NA12155	NA12155	tissue3	0.531496192632572	0.434030848555267	A	0.35047022413012
NA12156	NA12156	tissue3	-1.51839408178679	0.517009826377034	A	0.386327281231068
NA12234	NA12234	tissue3	0.306557860789766	0.846245752647519	B	0.063240264762596
NA12249	NA12249	tissue3	-1.53644982353759	0.0551642864011228	B	0.141428227542463
NA12272	NA12272	tissue3	-0.300976126836611	0.554177061188966	A	0.284560544678156
NA12273	NA12273	tissue3	-0.528279904445006	0.688275237567723	B	0.0644841954944557
NA12275	NA12275	tissue3	-0.652094780680999	0.658057553693652	B	0.305854752940412
NA12282	NA12282	tissue3	-0.0568967778473925	0.663342725252733	B	0.508618745951568
NA12283	NA12283	tissue3	-1.91435942568001	0.472234202548862	A	0.0257946750228491
NA12286	NA12286	tissue3	1.17658331201856	0.969528166111559	A	0.638309055985884
NA12287	NA12287	tissue3	-1.664972436212	0.402197062736377	A	0.235183508096721
NA12340	NA12340	tissue3	-0.463530401472386	0.849552103783935	B	0.0526135124250546
NA12341	NA12341	tissue3	-1.11592010504285	0.756644907407463	A	0.158421642404775
NA12342	NA12342	tissue3	-0.750819001193448	0.532601219369099	B	0.449891867777109
NA12347	NA12347	tissue3	2.08716654562835	0.874149660812691	B	0.494968617396356
NA12348	NA12348	tissue3	0.0173956196932517	0.467115115607157	B	0.220437964514161
NA12383	NA12383	tissue3	-1.28630053043433	0.00812845537438989	A	0.179111389619922
NA12399	NA12399	tissue3	-1.64060553441858	0.72776700463146	B	0.326767731671435
NA12400	NA12400	tissue3	0.450187101272656	0.716589478775859	B	0.0491399852290274
NA12413	NA12413	tissue3	-0.018559832714638	0.187426371034235	A	0.357076943495065
NA12489	NA12489	tissue3	-0.318068374543844	0.646067276829854	B	0.610472956509558
NA12546	NA12546	tissue3	-0.929362147453702	0.541979279834777	A	0.173379202364198
NA12716	NA12716	tissue3	-1.48746031014148	0.335320759797469	B	0.210315867947808
NA12717	NA12717	tissue3	-1.07519229661568	0.637908723205328	B	0.183157722509058
NA12718	NA12718	tissue3	1.00002880371391	0.829201063839719	B	0.417395899625233
NA12749	NA12749	tissue3	-0.621266694796823	0.708975198445842	B	0.485416810286873
NA12750	NA12750	tissue3	-1.38442684738449	0.348550350870937	B	0.031242055342701
NA12751	NA12751	tissue3	1.86929062242358	0.128327874932438	A	0.627888820672058
NA12760	NA12760	tissue3	0.425100377372448	0.38807848887518	A	0.116274129486208
NA12761	NA12761	tissue3	-0.238647100913033	0.92817754833959	B	0.528962857918268
NA12762	NA12762	tissue3	1.05848304870902	0.804390771314502	B	0.532901535500262
NA12763	NA12763	tissue3	0.886422651374936	0.758696807082742	B	0.34138057287728
NA12775	NA12775	tissue3	-0.619243048231147	0.957249888917431	B	0.137382656944881
NA12776	NA12776	tissue3	2.20610246454047	0.993913878686726	A	0.564406604584802
NA12777	NA12777	tissue3	-0.255027030141015	0.606440994655713	A	0.572307593220724
NA12778	NA12778	tissue3	-1.42449465021281	0.0293771654833108	B	0.073191295512101
NA12812	NA12812	tissue3	-0.144399601954219	0.336445357883349	A	0.426272176205431
NA12813	NA12813	tissue3	0.207538339232345	0.277658086735755	A	0.39229299221374
NA12814	NA12814	tissue3	2.30797839905936	0.117197550134733	A	0.580115572685202
NA12815	NA12815	tissue3	0.105802367893711	0.0432182590011507	A	0.101287925766566
NA12827	NA12827	tissue3	0.456998805423414	0.370309785706922	A	0.7240423592702
NA12829	NA12829	tissue3	-0.077152935356531	0.33687830879353	B	0.109798461010575
NA12830	NA12830	tissue3	-0.334000842366544	0.173652553465217	A	0.11744782551885
NA12842	NA12842	tissue3	-0.0347260283112762	0.621773279504851	B	0.515111338691621
NA12843	NA12843	tissue3	0.787639605630162	0.397843627491966	B	0.109940716703959
NA12872	NA12872	tissue3	2.07524500865228	0.955675768665969	B	0.0880669019498073
NA12873	NA12873	tissue3	1.02739243876377	0.653349443105981	A	0.164439823995183
NA12874	NA12874	tissue3	1.2079083983867	0.328743716701865	B	0.0108370791505476
NA12889	NA12889	tissue3	-1.23132342155804	0.197146713500842	A	0.782490683801681
NA12890	NA12890	tissue3	0.983895570053379	0.115342324832454	B	0.844456138647845
NA06984	NA06984	tissue2	-0.626453810742332	0.587035141419619	B	0.156200831621615
NA06985	NA06985	tissue2	0.183643324222082	0.836732269730419	A	0.142059668331998
NA06986	NA06986	tissue2	-0.835628612410047	0.0711540239863098	B	0.166203733659524
NA06989	NA06989	tissue2	1.59528080213779	0.702778743347153	B	0.558266858827358
NA06994	NA06994	tissue2	0.329507771815361	0.69882453721948	B	0.840950399513571
NA07037	NA07037	tissue2	-0.820468384118015	0.46396238100715	B	0.482864599932475
NA07048	NA07048	tissue2	0.487429052428485	0.436931110452861	A	0.24265214851441
NA07051	NA07051	tissue2	0.738324705129217	0.562176787760109	B	0.659433015635644
NA07056	NA07056	tissue2	0.575781351653492	0.928483226336539	B	0.358180691896909
NA07346	NA07346	tissue2	-0.305388387156356	0.230466414242983	A	0.336286330197997
NA07347	NA07347	tissue2	1.51178116845085	0.221813754411414	A	0.289271228343177
NA07357	NA07357	tissue2	0.389843236411431	0.420215893303975	A	0.386953139891014
NA10847	NA10847	tissue2	-0.621240580541804	0.333520805696025	B	0.3938247493754
NA10851	NA10851	tissue2	-2.2146998871775	0.864807550329715	B	0.0198377398589188
NA11829	NA11829	tissue2	1.12493091814311	0.177194535732269	B	0.125400581591954
NA11830	NA11830	tissue2	-0.0449336090152309	0.49331872863695	A	0.0713471207927421
NA11831	NA11831	tissue2	-0.0161902630989461	0.429713366786018	A	0.697865391698804
NA11832	NA11832	tissue2	0.943836210685299	0.564263842999935	B	0.277735666514058
NA11840	NA11840	tissue2	0.821221195098089	0.656162315513939	B	0.0661441201103093
NA11843	NA11843	tissue2	0.593901321217509	0.97855406277813	B	0.353671607658607
NA11881	NA11881	tissue2	0.918977371608218	0.232161148451269	A	0.223320274950284
NA11892	NA11892	tissue2	0.782136300731067	0.240811596158892	B	0.0486306703702403
NA11893	NA11893	tissue2	0.0745649833651906	0.796836083987728	A	0.155446302153918
NA11894	NA11894	tissue2	-1.98935169586337	0.831671715015545	B	0.0738193418102385
NA11918	NA11918	tissue2	0.61982574789471	0.113507706439123	A	0.234241874258542
NA11920	NA11920	tissue2	-0.0561287395290008	0.963312016334385	A	0.37349267147538
NA11930	NA11930	tissue2	-0.155795506705329	0.147322899661958	A	0.698280509188097
NA11931	NA11931	tissue2	-1.47075238389927	0.143626942764968	A	0.0285895257677422
NA11992	NA11992	tissue2	-0.47815005510862	0.925229935208336	B	0.317565959416385
NA11993	NA11993	tissue2	0.417941560199702	0.507035602582619	B	0.616468773091422
NA11994	NA11994	tissue2	1.35867955152904	0.15485101705417	B	0.107087568795379
NA11995	NA11995	tissue2	-0.102787727342996	0.348302052123472	A	0.0760281384598115
NA12004	NA12004	tissue2	0.387671611559369	0.659821025794372	B	0.0147148128528403
NA12005	NA12005	tissue2	-0.0538050405829051	0.311772374436259	B	0.570776961553694
NA12006	NA12006	tissue2	-1.37705955682861	0.351573409279808	A	0.483737346896425
NA12043	NA12043	tissue2	-0.41499456329968	0.147845706902444	B	0.494071775391102
NA12044	NA12044	tissue2	-0.394289953710349	0.658877609064803	B	0.477556874158794
NA12045	NA12045	tissue2	-0.0593133967111857	0.185069964500144	A	0.473896743232625
NA12058	NA12058	tissue2	1.10002537198388	0.954378136899322	B	0.445360107142389
NA12144	NA12144	tissue2	0.763175748457544	0.897848492022604	A	0.609356162175236
NA12154	NA12154	tissue2	-0.164523596253587	0.943697054404765	A	0.482638998790749
NA12155	NA12155	tissue2	-0.253361680136508	0.72369075124152	B	0.14746509181299
NA12156	NA12156	tissue2	0.696963375404737	0.370357065927237	B	0.0697147746894892
NA12234	NA12234	tissue2	0.556663198673657	0.781017540255561	B	0.639311471473588
NA12249	NA12249	tissue2	-0.68875569454952	0.011149508645758	B	0.531749597861001
NA12272	NA12272	tissue2	-0.70749515696212	0.940308712190017	A	0.176658323223975
NA12273	NA12273	tissue2	0.36458196213683	0.993749226210639	B	0.0836568985691375
NA12275	NA12275	tissue2	0.768532924515416	0.3574057451915	B	0.42771130571562
NA12282	NA12282	tissue2	-0.112346212150228	0.747635063482448	B	0.0223455416621539
NA12283	NA12283	tissue2	0.881107726454215	0.792909023817629	B	0.0393031377149824
NA12286	NA12286	tissue2	0.398105880367068	0.705859006382525	A	0.614547716639546
NA12287	NA12287	tissue2	-0.612026393250771	0.475825038738549	A	0.356796784860829
NA12340	NA12340	tissue2	0.341119691424425	0.494654526002705	A	0.165795195753961
NA12341	NA12341	tissue2	-1.12936309608079	0.308052448788658	A	0.0274552751724304
NA12342	NA12342	tissue2	1.43302370170104	0.695012246258557	B	0.642275518755837
NA12347	NA12347	tissue2	1.98039989850586	0.822793305618688	B	0.586415378606014
NA12348	NA12348	tissue2	-0.367221476466509	0.434717640746385	A	0.602699996663616
NA12383	NA12383	tissue2	-1.04413462631653	0.514732652809471	B	0.182171702029104
NA12399	NA12399	tissue2	0.569719627442413	0.663010967662558	B	0.342256272830294
NA12400	NA12400	tissue2	-0.135054603880824	0.143166586523876	B	0.160493788808983
NA12413	NA12413	tissue2	2.40161776050478	0.344487393740565	A	0.407017844266554
NA12489	NA12489	tissue2	-0.0392400027331692	0.405763582326472	A	0.102653888472355
NA12546	NA12546	tissue2	0.689739362450777	0.0853110058233142	B	0.34251406580553
NA12716	NA12716	tissue2	0.0280021587806661	0.932571928249672	A	0.589064317515402
NA12717	NA12717	tissue2	-0.743273208882405	0.838384066708386	B	0.501270510876764
NA12718	NA12718	tissue2	0.188792299514343	0.879433296155185	A	0.339839742410501
NA12749	NA12749	tissue2	-1.80495862889104	0.935712467646226	B	0.109189103869587
NA12750	NA12750	tissue2	1.46555486156289	0.0724606334697455	B	0.264800074991466
NA12751	NA12751	tissue2	0.153253338211898	0.378759440500289	B	0.841702167532938
NA12760	NA12760	tissue2	2.17261167036215	0.537864922778681	A	0.497291073738808
NA12761	NA12761	tissue2	0.475509528899663	0.105050138663501	A	0.255023667259469
NA12762	NA12762	tissue2	-0.709946430921815	0.801687705563381	A	0.0917632537907309
NA12763	NA12763	tissue2	0.610726353489055	0.739641745807603	B	0.57136308144008
NA12775	NA12775	tissue2	-0.934097631644252	0.052149013383314	A	0.63163833566712
NA12776	NA12776	tissue2	-1.2536334002391	0.482169573195279	B	0.886970039901737
NA12777	NA12777	tissue2	0.291446235517463	0.920517840655521	A	0.863953942311691
NA12778	NA12778	tissue2	-0.443291873218433	0.0415284289047122	B	0.313662315340756
NA12812	NA12812	tissue2	0.00110535163162413	0.293991799000651	A	0.18011272980115
NA12813	NA12813	tissue2	0.0743413241516641	0.500850487267599	A	0.173748987094907
NA12814	NA12814	tissue2	-0.589520946188072	0.609748935094103	B	0.00764791351833633
NA12815	NA12815	tissue2	-0.568668732818502	0.264249049592763	A	0.0562052839400487
NA12827	NA12827	tissue2	-0.135178615123832	0.423098609549925	B	0.15992817511251
NA12829	NA12829	tissue2	1.1780869965732	0.366563616320491	A	0.33160348755202
NA12830	NA12830	tissue2	-1.52356680042976	0.942505322396755	B	0.242223667375921
NA12842	NA12842	tissue2	0.593946187628422	0.123723565135151	B	0.61274291689816
NA12843	NA12843	tissue2	0.332950371213518	0.0700326792430133	A	0.152735329448468
NA12872	NA12872	tissue2	1.06309983727636	0.964317037956789	A	0.0359517091073421
NA12873	NA12873	tissue2	-0.304183923634301	0.442510108230636	B	0.0748693953166384
NA12874	NA12874	tissue2	0.370018809916288	0.370272380299866	A	0.373304538220874
NA12889	NA12889	tissue2	0.267098790772231	0.170243580127135	A	0.197351373694084
NA12890	NA12890	tissue2	-0.54252003099165	0.0541904293932021	A	0.0462158997628099
