sampleId	indId	group	cov1	cov2	cov3
GTEX-13112-0011-R4b-SM-5DUXL	GTEX_13112	Brain_-_Amygdala	-0.298909313430662	0.776833998039365	Female
GTEX-1313W-0011-R4b-SM-5KLZV	GTEX_1313W	Brain_-_Amygdala	-1.64822174215883	0.635949848685414	Male
GTEX-1313W-2726-SM-5P9IX	GTEX_1313W	Ovary	0.951498469625503	0.282136296620592	Male
GTEX-131XG-1926-SM-5LZVG	GTEX_131XG	Ovary	-1.11312295310141	0.191259456099942	Male
GTEX-131XH-0011-R4b-SM-5DUWB	GTEX_131XH	Brain_-_Amygdala	0.616966475689082	0.265536719933152	Male
GTEX-131YS-0011-R4a-SM-5DUVL	GTEX_131YS	Brain_-_Amygdala	0.51349371648542	0.530808792915195	Male
GTEX-131YS-2226-SM-5P9G8	GTEX_131YS	Ovary	0.369459103731026	0.684860904002562	Male
GTEX-132AR-1426-SM-5IFF1	GTEX_132AR	Ovary	1.72389413060593	0.383283393690363	Female
GTEX-133LE-1226-SM-5IFGC	GTEX_133LE	Ovary	-0.20614456663921	0.954987998353317	Male
GTEX-1399S-2126-SM-5J2MH	GTEX_1399S	Ovary	-1.3141951399	0.118356580613181	Male
GTEX-1399T-0011-R4b-SM-5DUVX	GTEX_1399T	Brain_-_Amygdala	0.0634740962758665	0.0391000553499907	Male
GTEX-1399U-1726-SM-5P9J4	GTEX_1399U	Ovary	-0.231977451166617	0.504505032906309	Female
GTEX-139D8-2426-SM-5KM3A	GTEX_139D8	Ovary	0.635060327591448	0.578482555225492	Male
GTEX-139T8-0011-R4a-SM-5HL54	GTEX_139T8	Brain_-_Amygdala	1.63464428548373	0.839303907938302	Male
GTEX-13CZV-0011-R4b-SM-5J2NY	GTEX_13CZV	Brain_-_Amygdala	-1.8083275793549	0.654444975312799	Male
GTEX-13D11-1126-SM-5KLYS	GTEX_13D11	Ovary	-0.213885951496312	0.944528339896351	Male
GTEX-13FLV-0011-R4a-SM-5LZYU	GTEX_13FLV	Brain_-_Amygdala	0.0703661412851472	0.511657629627734	Female
GTEX-13FTX-0926-SM-5IFF7	GTEX_13FTX	Ovary	0.549707669586251	0.0849210591986775	Female
GTEX-13JVG-0011-R4a-SM-5MR4C	GTEX_13JVG	Brain_-_Amygdala	-0.696823546014336	0.994770509423688	Female
GTEX-13N11-0526-SM-5IJFI	GTEX_13N11	Ovary	0.390565942370209	0.401444119866937	Female
GTEX-13N1W-0011-R4a-SM-5MR52	GTEX_13N1W	Brain_-_Amygdala	0.381411259099482	0.895646296674386	Female
GTEX-13N2G-0011-R4b-SM-5MR54	GTEX_13N2G	Brain_-_Amygdala	-0.0123727697837412	0.876858412055299	Male
GTEX-13NYS-0011-R4b-SM-5MR3O	GTEX_13NYS	Brain_-_Amygdala	-0.124434986420556	0.296484797960147	Male
GTEX-13O3O-0011-R4b-SM-5KM3F	GTEX_13O3O	Brain_-_Amygdala	1.46674459318725	0.132591909728944	Male
GTEX-13O3O-2726-SM-5KM35	GTEX_13O3O	Ovary	0.673928676437573	0.265910907648504	Female
GTEX-13O3Q-0011-R4a-SM-5P9H2	GTEX_13O3Q	Brain_-_Amygdala	1.95642526324584	0.00572754279710352	Female
GTEX-13OVH-0011-R4a-SM-5KM3W	GTEX_13OVH	Brain_-_Amygdala	-0.269041012302505	0.819601821480319	Male
GTEX-13OVI-0726-SM-5L3DD	GTEX_13OVI	Ovary	-1.24455151835265	0.174661678960547	Male
GTEX-13OVJ-0011-R4b-SM-5P9H5	GTEX_13OVJ	Brain_-_Amygdala	-0.395702922504304	0.84308055206202	Male
GTEX-13OVJ-2426-SM-5KM3I	GTEX_13OVJ	Ovary	0.0973966545894214	0.16671216674149	Male
GTEX-13OVL-0011-R4b-SM-5L3HV	GTEX_13OVL	Brain_-_Amygdala	-0.238386950059767	0.76401943503879	Female
GTEX-13OW5-0011-R4b-SM-5L3HS	GTEX_13OW5	Brain_-_Amygdala	-0.411827956549895	0.518938087392598	Male
GTEX-13OW6-0011-R4a-SM-5O9DX	GTEX_13OW6	Brain_-_Amygdala	-1.57721804889482	0.272685303352773	Male
GTEX-13OW7-0011-R4b-SM-5O9CX	GTEX_13OW7	Brain_-_Amygdala	-0.797276101232229	0.343203135766089	Female
GTEX-13PL7-2326-SM-5L3FY	GTEX_13PL7	Ovary	-1.09623678280656	0.705075340112671	Male
GTEX-13PVQ-0011-R4a-SM-5O9CT	GTEX_13PVQ	Brain_-_Amygdala	0.308308748669135	0.591535301180556	Female
GTEX-13PVR-1226-SM-5RQJ2	GTEX_13PVR	Ovary	0.344795123663022	0.469379037618637	Male
GTEX-13QBU-1526-SM-5LU3W	GTEX_13QBU	Ovary	1.5396480875188	0.336376605555415	Male
GTEX-13QIC-0011-R4a-SM-5PNX8	GTEX_13QIC	Brain_-_Amygdala	-0.329514192388179	0.967837428674102	Male
GTEX-13QIC-1526-SM-5IJFL	GTEX_13QIC	Ovary	0.948389350742072	0.645841883728281	Female
GTEX-13RTJ-0011-R4b-SM-5PNX1	GTEX_13RTJ	Brain_-_Amygdala	-0.479255586781397	0.196301169227809	Male
GTEX-13SLW-0011-R4b-SM-5S2W2	GTEX_13SLW	Brain_-_Amygdala	-1.5148867950016	0.357180385151878	Male
GTEX-13SLX-0011-R4a-SM-5O9BJ	GTEX_13SLX	Brain_-_Amygdala	0.434536655869661	0.513018082128838	Male
GTEX-13SLX-2426-SM-664OM	GTEX_13SLX	Ovary	-0.519536667015539	0.882996740518138	Male
GTEX-13U4I-2126-SM-5LU55	GTEX_13U4I	Ovary	-0.834559033019062	0.152667565271258	Female
GTEX-13VXT-1526-SM-5LU3J	GTEX_13VXT	Ovary	-0.756647609353339	0.230461597442627	Female
GTEX-13VXU-0011-R4b-SM-5O9CI	GTEX_13VXU	Brain_-_Amygdala	1.0895034952023	0.162988578435034	Female
GTEX-13W3W-1526-SM-5LU5I	GTEX_13W3W	Ovary	1.57243291747915	0.614346859045327	Female
GTEX-13X6H-1026-SM-5SIBE	GTEX_13X6H	Ovary	1.00736436564955	0.501636443892494	Male
GTEX-13X6I-0011-R4b-SM-5PNU9	GTEX_13X6I	Brain_-_Amygdala	-0.273157993075658	0.188118888065219	Female
GTEX-13X6J-0011-R4b-SM-5P9K4	GTEX_13X6J	Brain_-_Amygdala	-1.30967954169979	0.407714852597564	Female
GTEX-13X6K-0011-R4b-SM-5P9HO	GTEX_13X6K	Brain_-_Amygdala	0.222573830859894	0.582388046896085	Female
GTEX-1445S-0011-R4a-SM-5PNWN	GTEX_1445S	Brain_-_Amygdala	1.11343318380002	0.308929065009579	Male
GTEX-144GL-0011-R4a-SM-5PNUI	GTEX_144GL	Brain_-_Amygdala	0.837394397366885	0.480965640163049	Male
GTEX-145LS-0011-R4b-SM-5S2UT	GTEX_145LS	Brain_-_Amygdala	0.314516768320976	0.939394792309031	Male
GTEX-145LS-2326-SM-5TDCY	GTEX_145LS	Ovary	0.222218072141828	0.0460405482444912	Female
GTEX-145ME-1226-SM-5SIB6	GTEX_145ME	Ovary	-0.843615389920893	0.534861729713157	Female
GTEX-145MI-0011-R4b-SM-5PNZH	GTEX_145MI	Brain_-_Amygdala	0.443805325637898	0.44266078225337	Male
GTEX-145MI-2626-SM-5QGQ8	GTEX_145MI	Ovary	0.0557971109294442	0.906365469563752	Male
GTEX-146FH-2526-SM-5Q5BP	GTEX_146FH	Ovary	0.0679723895219651	0.881042381748557	Female
GTEX-147GR-0011-R4a-SM-5S2V2	GTEX_147GR	Brain_-_Amygdala	-0.201961742355295	0.163241116330028	Male
GTEX-14ABY-0011-R4b-SM-5S2VN	GTEX_14ABY	Brain_-_Amygdala	-1.15801525404242	0.752190765691921	Male
GTEX-14AS3-1326-SM-5RQJE	GTEX_14AS3	Ovary	-0.592743270547579	0.402987202163786	Male
GTEX-14ASI-0011-R4a-SM-69LQ4	GTEX_14ASI	Brain_-_Amygdala	0.766065384004004	0.556952693499625	Female
GTEX-14BIM-0011-R4b-SM-5S2RK	GTEX_14BIM	Brain_-_Amygdala	0.0389281166521254	0.0801692819222808	Female
GTEX-14BIN-1426-SM-664NI	GTEX_14BIN	Ovary	0.0146468124751784	0.116568592377007	Male
GTEX-14BMU-1726-SM-5TDE8	GTEX_14BMU	Ovary	-0.186316968051532	0.925192561233416	Male
GTEX-14DAQ-0011-R4a-SM-5YYAI	GTEX_14DAQ	Brain_-_Amygdala	1.400590827286	0.878844240680337	Male
GTEX-14DAQ-2226-SM-5YYAD	GTEX_14DAQ	Ovary	0.0184855701138565	0.163207626901567	Male
GTEX-14E7W-0011-R4b-SM-62LEA	GTEX_14E7W	Brain_-_Amygdala	0.249196011650468	0.531563901342452	Male
GTEX-14JG1-0011-R4b-SM-62LEB	GTEX_14JG1	Brain_-_Amygdala	0.149220735674139	0.929792168317363	Male
GTEX-14JG6-0626-SM-68716	GTEX_14JG6	Ovary	-0.963233180453732	0.325715993763879	Male
GTEX-14JIY-0011-R4b-SM-5ZZV7	GTEX_14JIY	Brain_-_Amygdala	-0.066466774077509	0.160794630879536	Male
GTEX-14PJM-0011-R4a-SM-5YYAS	GTEX_14PJM	Brain_-_Amygdala	1.28692204113243	0.949707917869091	Male
GTEX-14PJM-2426-SM-686ZC	GTEX_14PJM	Ovary	0.458125259404666	0.462357048643753	Male
GTEX-14PKU-1226-SM-686ZM	GTEX_14PKU	Ovary	-1.45202829014615	0.220770887332037	Female
GTEX-14PKV-1226-SM-6871T	GTEX_14PKV	Ovary	0.0773422769223313	0.00201923260465264	Female
GTEX-14PN3-1526-SM-6ETZM	GTEX_14PN3	Ovary	0.559895272977426	0.619192603277043	Female
GTEX-14PN4-0011-R4a-SM-686ZT	GTEX_14PN4	Brain_-_Amygdala	-0.0749465699592845	0.40250592213124	Male
GTEX-14PQA-0011-R4b-SM-6AJBU	GTEX_14PQA	Brain_-_Amygdala	0.782697697763641	0.900032610632479	Male
GTEX-15CHQ-0011-R4a-SM-686ZX	GTEX_15CHQ	Brain_-_Amygdala	-0.172668563946202	0.505881984485313	Male
GTEX-15DCD-0011-R4a-SM-69LPB	GTEX_15DCD	Brain_-_Amygdala	-1.05129377839765	0.726487081032246	Male
GTEX-15DDE-0011-R4b-SM-7KULI	GTEX_15DDE	Brain_-_Amygdala	0.729451278793333	0.027486614882946	Male
GTEX-15DDE-2326-SM-6AJA8	GTEX_15DDE	Ovary	0.262665242690766	0.379413213115185	Male
GTEX-15DYW-0011-R4a-SM-6M46V	GTEX_15DYW	Brain_-_Amygdala	0.543657859153496	0.386744662187994	Male
GTEX-15DYW-2626-SM-6LPK7	GTEX_15DYW	Ovary	1.04106029830068	0.337820725282654	Female
GTEX-15EO6-0011-R4a-SM-7KULH	GTEX_15EO6	Brain_-_Amygdala	0.197506153702218	0.364431851310655	Female
GTEX-15EOM-1526-SM-68723	GTEX_15EOM	Ovary	-1.62957828731799	0.638755969703197	Female
GTEX-15ER7-0011-R4a-SM-6M46S	GTEX_15ER7	Brain_-_Amygdala	0.121040232381148	0.0329143274575472	Male
GTEX-15ER7-2326-SM-7KUN3	GTEX_15ER7	Ovary	-1.63742195215184	0.69619258842431	Male
GTEX-15FZZ-0826-SM-6LLJO	GTEX_15FZZ	Ovary	-0.531043106001539	0.815564174670726	Female
GTEX-15SDE-0926-SM-6LPIA	GTEX_15SDE	Ovary	0.953679791971826	0.507422853494063	Male
GTEX-15SHU-0011-R4b-SM-7IGLC	GTEX_15SHU	Brain_-_Amygdala	-1.72065066207719	0.112592625897378	Male
GTEX-15UF6-2026-SM-6LPI3	GTEX_15UF6	Ovary	0.106320619859132	0.906323301140219	Male
GTEX-16MT8-2226-SM-6LPK2	GTEX_16MT8	Ovary	-0.608668496581175	0.413338953163475	Female
GTEX-16NGA-0426-SM-7LG6K	GTEX_16NGA	Ovary	-0.30119698261967	0.473755787825212	Male
GTEX-16YQH-0011-R4a-SM-7EPGI	GTEX_16YQH	Brain_-_Amygdala	0.97620252467742	0.713714180048555	Male
GTEX-17EVP-0011-R4a-SM-79OML	GTEX_17EVP	Brain_-_Amygdala	0.456008669372078	0.241871210513636	Female
GTEX-17EVQ-0011-R4b-SM-7LT94	GTEX_17EVQ	Brain_-_Amygdala	1.29440806741572	0.299640627577901	Male
GTEX-17F97-0011-R4b-SM-7KFS2	GTEX_17F97	Brain_-_Amygdala	-1.13320220614012	0.704478821484372	Male
GTEX-17HG3-0011-R4a-SM-7IGLL	GTEX_17HG3	Brain_-_Amygdala	-0.869460350794448	0.771674948045984	Male
GTEX-17JCI-2326-SM-7IGPC	GTEX_17JCI	Ovary	-0.754970291860224	0.0138403405435383	Female
GTEX-183WM-0011-R4a-SM-7LG6S	GTEX_183WM	Brain_-_Amygdala	-0.129635350270913	0.551313953474164	Male
GTEX-183WM-1926-SM-72D5F	GTEX_183WM	Ovary	-1.00180133547677	0.652461190475151	Female
GTEX-18464-0011-R4a-SM-7LG6T	GTEX_18464	Brain_-_Amygdala	-0.819868279271295	0.931660708039999	Male
GTEX-18A7A-2626-SM-7LG6L	GTEX_18A7A	Ovary	-0.97455246871443	0.690391705138609	Male
GTEX-18D9A-0826-SM-718C1	GTEX_18D9A	Ovary	0.604309408711484	0.253767139045522	Female
GTEX-1A32A-2726-SM-73KVU	GTEX_1A32A	Ovary	0.548787588178333	0.411038370104507	Male
GTEX-1A3MX-0011-R4b-SM-7EWFK	GTEX_1A3MX	Brain_-_Amygdala	0.916432656837769	0.122891113162041	Male
GTEX-1AMEY-0926-SM-72D6G	GTEX_1AMEY	Ovary	2.66156636665324	0.13196655572392	Female
GTEX-1AMFI-1426-SM-731EL	GTEX_1AMFI	Ovary	-0.180257065442337	0.640118008246645	Female
GTEX-1AX9I-0011-R4b-SM-7EPIB	GTEX_1AX9I	Brain_-_Amygdala	0.68501476610822	0.346423432230949	Male
GTEX-1B8L1-0011-R4a-SM-7EWFJ	GTEX_1B8L1	Brain_-_Amygdala	3.26641451887544	0.422756604617462	Male
GTEX-1F48J-2326-SM-7MKG3	GTEX_1F48J	Ovary	0.560600459600547	0.939408880425617	Male
GTEX-1F6RS-2726-SM-7MKHA	GTEX_1F6RS	Ovary	-0.0690172974981693	0.383889230899513	Female
GTEX-N7MS-0011-R4a-SM-2HMKW	GTEX_N7MS	Brain_-_Amygdala	-0.972442935975363	0.228585131000727	Male
GTEX-N7MT-0011-R4a-SM-2I3G9	GTEX_N7MT	Brain_-_Amygdala	-0.546586585745158	0.69027868588455	Male
GTEX-NL3H-0011-R4a-SM-2I3GK	GTEX_NL3H	Brain_-_Amygdala	-1.68869232799013	0.00985791743732989	Male
GTEX-NL4W-0011-R4a-SM-2I5GZ	GTEX_NL4W	Brain_-_Amygdala	-1.57237269904962	0.686130894348025	Male
GTEX-NPJ7-0011-R4a-SM-2I3GJ	GTEX_NPJ7	Brain_-_Amygdala	-0.404987158484371	0.791674596024677	Male
GTEX-NPJ8-0011-R4a-SM-2HML3	GTEX_NPJ8	Brain_-_Amygdala	0.319286417955088	0.507493488723412	Female
GTEX-OHPK-2426-SM-3MJGH	GTEX_OHPK	Ovary	0.0404276816430874	0.308076248969883	Male
GTEX-OHPL-2426-SM-48TDN	GTEX_OHPL	Ovary	-0.39000956273028	0.737212277250364	Male
GTEX-OHPN-0011-R4A-SM-2I5FD	GTEX_OHPN	Brain_-_Amygdala	-1.81922223008177	0.304715243401006	Male
GTEX-P44H-0011-R4A-SM-2XCEW	GTEX_P44H	Brain_-_Amygdala	0.659180710219526	0.774708701763302	Male
GTEX-P4PP-2426-SM-3P61L	GTEX_P4PP	Ovary	0.459621672673119	0.112113637849689	Male
GTEX-P4QT-2426-SM-3NMCL	GTEX_P4QT	Ovary	1.6166263368295	0.797743699979037	Male
GTEX-P78B-1926-SM-3P616	GTEX_P78B	Ovary	-1.85619049475003	0.491001167334616	Male
GTEX-PLZ4-2826-SM-3P617	GTEX_PLZ4	Ovary	-0.286823883167722	0.832918174797669	Male
GTEX-POMQ-1426-SM-3P61D	GTEX_POMQ	Ovary	1.75032188866878	0.758423154940829	Male
GTEX-PWCY-1326-SM-48TCU	GTEX_PWCY	Ovary	0.116413612709475	0.902146560838446	Male
GTEX-PWN1-2426-SM-48TDD	GTEX_PWN1	Ovary	1.38425315825261	0.278440013062209	Female
GTEX-PX3G-2426-SM-48TZZ	GTEX_PX3G	Ovary	0.574220912640371	0.445692849811167	Female
GTEX-Q2AG-0011-R4A-SM-2HMKA	GTEX_Q2AG	Brain_-_Amygdala	0.136490812028653	0.272015735739842	Female
GTEX-Q734-0726-SM-48TZP	GTEX_Q734	Ovary	0.91421598896813	0.329918325645849	Male
GTEX-QCQG-1426-SM-48U22	GTEX_QCQG	Ovary	-1.80082631795332	0.863600653829053	Male
GTEX-QDT8-0011-R4A-SM-32PKM	GTEX_QDT8	Brain_-_Amygdala	-0.339880639131552	0.109857953386381	Male
GTEX-QMR6-0011-R4A-SM-32PKU	GTEX_QMR6	Brain_-_Amygdala	0.606264572193943	0.402256899746135	Male
GTEX-QVJO-0011-R4A-SM-2S1QL	GTEX_QVJO	Brain_-_Amygdala	1.34113031059289	0.406075093662366	Male
GTEX-QVJO-3126-SM-4R1KC	GTEX_QVJO	Ovary	0.767287287839936	0.436479254858568	Male
GTEX-QVUS-0011-R4A-SM-3GAE7	GTEX_QVUS	Brain_-_Amygdala	0.193725666943277	0.177000096300617	Male
GTEX-R55E-0011-R4A-SM-2TC5H	GTEX_R55E	Brain_-_Amygdala	1.14056669053813	0.265730200102553	Male
GTEX-R55G-1526-SM-48FER	GTEX_R55G	Ovary	0.0138648044719603	0.659550013486296	Male
GTEX-RNOR-0011-R4A-SM-3GAD3	GTEX_RNOR	Brain_-_Amygdala	-1.10530591015025	0.816055504838005	Male
GTEX-RTLS-2326-SM-46MUH	GTEX_RTLS	Ovary	-0.0251626390791607	0.421184344682842	Male
GTEX-RU1J-0826-SM-46MUU	GTEX_RU1J	Ovary	-0.163673337637828	0.160064304247499	Male
GTEX-RU72-2226-SM-46MUE	GTEX_RU72	Ovary	0.370059747881317	0.288610127288848	Female
GTEX-RWS6-1026-SM-47JXD	GTEX_RWS6	Ovary	-0.380824536107324	0.802129008341581	Female
GTEX-S32W-1226-SM-4AD67	GTEX_S32W	Ovary	0.652952369308153	0.164245681837201	Female
GTEX-S341-0726-SM-4AD5R	GTEX_S341	Ovary	2.06134180607354	0.789792735129595	Female
GTEX-S4P3-0926-SM-4AD54	GTEX_S4P3	Ovary	-1.79664493691525	0.524214969947934	Male
GTEX-S7SE-0011-R4A-SM-2XCDB	GTEX_S7SE	Brain_-_Amygdala	0.58407712448086	0.320035002660006	Male
GTEX-S7SF-1326-SM-4AD4P	GTEX_S7SF	Ovary	-0.722753123942371	0.275177087867633	Female
GTEX-T2IS-2026-SM-4DM6W	GTEX_T2IS	Ovary	-0.629164664967701	0.8018980382476	Male
GTEX-T5JC-0011-R4A-SM-32PLT	GTEX_T5JC	Brain_-_Amygdala	-1.81620605474246	0.104024431202561	Male
GTEX-T5JW-0426-SM-4DM7M	GTEX_T5JW	Ovary	-0.25928909836168	0.838122266577557	Male
GTEX-T6MN-0011-R4A-SM-32QPG	GTEX_T6MN	Brain_-_Amygdala	0.334632273477249	0.0792628736235201	Male
GTEX-T6MO-1126-SM-4DM5D	GTEX_T6MO	Ovary	-1.42716761266548	0.717564067104831	Male
GTEX-TML8-0926-SM-4DXSJ	GTEX_TML8	Ovary	1.93862823314278	0.864617826649919	Male
GTEX-TMMY-1726-SM-4DXTD	GTEX_TMMY	Ovary	-0.759530213199978	0.97855820809491	Female
GTEX-TSE9-0011-R4A-SM-3DB7H	GTEX_TSE9	Brain_-_Amygdala	-2.27877614155698	0.249126207549125	Female
GTEX-TSE9-2226-SM-4DXUR	GTEX_TSE9	Ovary	-0.114050766468951	0.0248606903478503	Male
GTEX-U3ZN-1026-SM-4DXTC	GTEX_U3ZN	Ovary	2.35185666563616	0.22297823196277	Male
GTEX-UJHI-1226-SM-4IHLR	GTEX_UJHI	Ovary	1.59632080326307	0.122025499586016	Male
GTEX-UTHO-0011-R4A-SM-3GIJP	GTEX_UTHO	Brain_-_Amygdala	1.2774455110357	0.385239424882457	Male
GTEX-W5WG-0926-SM-4RTX9	GTEX_W5WG	Ovary	0.788970858132799	0.0843304744921625	Female
GTEX-WEY5-0626-SM-4LMIA	GTEX_WEY5	Ovary	0.461465382278039	0.28258189978078	Female
GTEX-WHSE-0011-R4A-SM-3P5ZN	GTEX_WHSE	Brain_-_Amygdala	-0.438069133825007	0.566582458792254	Male
GTEX-WI4N-2526-SM-4OOSE	GTEX_WI4N	Ovary	-1.50780700927686	0.328542302362621	Female
GTEX-WVLH-0011-R4A-SM-3MJFS	GTEX_WVLH	Brain_-_Amygdala	-2.22294613133478	0.943474682746455	Female
GTEX-WWYW-2726-SM-4MVOP	GTEX_WWYW	Ovary	-1.17867244241051	0.377303513931111	Male
GTEX-WXYG-1426-SM-4ONCK	GTEX_WXYG	Ovary	-1.78276022371645	0.953315612394363	Female
GTEX-WYBS-2426-SM-4ONDI	GTEX_WYBS	Ovary	-0.987919139257649	0.273252867627889	Male
GTEX-WYVS-1526-SM-4OND4	GTEX_WYVS	Ovary	0.728488688375502	0.687330156099051	Male
GTEX-WZTO-0011-R4A-SM-3NMC7	GTEX_WZTO	Brain_-_Amygdala	-0.884684914538616	0.136991804465652	Female
GTEX-X15G-1726-SM-4PQZN	GTEX_X15G	Ovary	-1.53844141715852	0.810210771625862	Male
GTEX-X4EO-2426-SM-4QASD	GTEX_X4EO	Ovary	-1.04437540714156	0.762604692019522	Male
GTEX-X4XX-0011-R4B-SM-46MWL	GTEX_X4XX	Brain_-_Amygdala	-1.71813619032349	0.442404833855107	Female
GTEX-X585-0011-R4B-SM-46MVH	GTEX_X585	Brain_-_Amygdala	0.803757539214261	0.456675694556907	Male
GTEX-X8HC-2726-SM-46MUA	GTEX_X8HC	Ovary	-1.50178716996467	0.680455088848248	Male
GTEX-XLM4-0011-R4B-SM-4AT5C	GTEX_XLM4	Brain_-_Amygdala	-0.145499071130851	0.0743979089893401	Male
GTEX-XMD3-2326-SM-4AT5H	GTEX_XMD3	Ovary	0.579458612306983	0.646629075054079	Male
GTEX-XUW1-0126-SM-4BOOQ	GTEX_XUW1	Ovary	1.2015255761311	0.789914111606777	Male
GTEX-XUZC-1026-SM-4BOPY	GTEX_XUZC	Ovary	1.89391078654723	0.223316506715491	Male
GTEX-XV7Q-1426-SM-4BRWA	GTEX_XV7Q	Ovary	-1.76022634349613	0.0409439904615283	Male
GTEX-XYKS-1726-SM-4E3IO	GTEX_XYKS	Ovary	0.924546802691044	0.384648363338783	Male
GTEX-Y114-1726-SM-4TT7U	GTEX_Y114	Ovary	-0.556542167994755	0.344092153944075	Male
GTEX-Y3IK-2026-SM-4YCDG	GTEX_Y3IK	Ovary	-0.180584138193986	0.446368692209944	Male
GTEX-YB5K-1426-SM-5IFIB	GTEX_YB5K	Ovary	1.44744028530994	0.38683316949755	Female
GTEX-YFC4-0011-R4a-SM-4RGLQ	GTEX_YFC4	Brain_-_Amygdala	-0.607131452834526	0.918317915406078	Male
GTEX-YFC4-2726-SM-5IFJW	GTEX_YFC4	Ovary	0.679362430283042	0.174017543438822	Female
GTEX-YJ8O-1026-SM-5CVM5	GTEX_YJ8O	Ovary	-0.0935576403886666	0.149870562367141	Male
GTEX-ZAB4-0011-R4a-SM-4SOKB	GTEX_ZAB4	Brain_-_Amygdala	-0.490086291748811	0.613199228886515	Female
GTEX-ZAJG-2726-SM-5S2MU	GTEX_ZAJG	Ovary	1.41065938329564	0.017243331996724	Female
GTEX-ZAK1-0011-R4a-SM-6AJBK	GTEX_ZAK1	Brain_-_Amygdala	-0.224573789750735	0.0661104843020439	Female
GTEX-ZC5H-2026-SM-5CVN2	GTEX_ZC5H	Ovary	-0.212495489531313	0.778839041478932	Male
GTEX-ZE9C-0011-R4a-SM-4WKH6	GTEX_ZE9C	Brain_-_Amygdala	0.696378473749272	0.935656127054244	Male
GTEX-ZLWG-0926-SM-4WWC3	GTEX_ZLWG	Ovary	0.91518250521579	0.207204139558598	Male
GTEX-ZP4G-0626-SM-4WWF1	GTEX_ZP4G	Ovary	-0.923374315846694	0.64334315690212	Male
GTEX-ZPIC-1426-SM-4WWCP	GTEX_ZPIC	Ovary	1.14687326290619	0.331379575189203	Male
GTEX-ZV6S-1426-SM-59HKX	GTEX_ZV6S	Ovary	-0.635865043147892	0.955421590944752	Male
GTEX-ZVT2-0326-SM-5E44G	GTEX_ZVT2	Ovary	-0.886443308477272	0.817189157009125	Female
